tweet_id,jpg_url,predicted_breed,confidence_interval,dog_stage,dog_name
759793422261743616,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,Golden Retriever,0.985876,pupper,Maggie
759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex Spaniel,0.355395,None,Kirby
759923798737051648,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador Retriever,0.324579,None,None
760290219849637889,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old English Sheepdog,0.3022,None,Rocco
760539183865880579,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,None,Atlas
760656994973933572,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,Golden Retriever,0.760546,None,Rose
760893934457552897,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim Spaniel,0.113992,doggo,Wishes
761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,Golden Retriever,0.735163,None,Bo
761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French Bulldog,0.280802,None,Albert
761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,Standard Poodle,0.6608930000000001,None,Bonaparte
761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian Elkhound,0.8229360000000001,None,Bruce
761599872357261312,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon Setter,0.240427,None,Sephie
761750502866649088,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,Golden Retriever,0.586937,None,None
761976711479193600,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador Retriever,0.475552,None,Shelby
762464539388485633,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,Chow,0.999953,None,Buddy
762471784394268675,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,None,Glenn
762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,Kelpie,0.519047,None,Leela
763103485927849985,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,Chow,0.0390848,None,Belle
763183847194451968,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,Miniature Poodle,0.354674,None,Clark
763837565564780549,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,Malamute,0.375098,None,Alfie
764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German Shepherd,0.973677,None,Kota
764857477905154048,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese Mountain Dog,0.7920590000000001,None,Aubie
765222098633691136,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian,0.556595,None,Gromit
765371061932261376,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden Retriever,0.829456,pupper,Louie
765395769549590528,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,None,None
765669560888528897,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,Beagle,0.993333,None,Tove
765719909049503744,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden Retriever,0.969518,None,Brat
766008592277377025,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh Springer Spaniel,0.7281529999999999,None,Angel
766069199026450432,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone,0.484855,None,Juno
766078092750233600,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,Toy Poodle,0.420463,None,None
766313316352462849,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy Poodle,0.966896,None,Oscar
766423258543644672,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond,0.995823,None,Shadoe
766693177336135680,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,None,Brudge
766793450729734144,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle,0.451697,None,Rufus
767122157629476866,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy Poodle,0.873841,None,Rupert
767500508068192258,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow,0.483228,None,Louie
767754930266464257,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Vizsla,0.307794,None,Philbert
768473857036525572,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador Retriever,0.73917,None,Chevy
768596291618299904,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great Pyrenees,0.729745,None,Oakley
768609597686943744,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,0.183283,None,Lou
768855141948723200,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,0.7202189999999999,None,Jesse
768970937022709760,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,None,Kirby
769212283578875904,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden Retriever,0.16653800000000002,None,DonDon
769695466921623552,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,0.407117,None,Titan
769940425801170949,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,Miniature Pinscher,0.796313,None,Klein
770069151037685760,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston Bull,0.414965,None,Carbon
770093767776997377,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,Golden Retriever,0.843799,doggo,None
770093767776997377,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,Golden Retriever,0.843799,pupper,None
770293558247038976,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian Greyhound,0.931668,None,Jackson
770414278348247044,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Golden Retriever,0.0535696,None,Al
770772759874076672,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,0.979515,None,Sebastian
770787852854652928,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese Mountain Dog,0.787812,None,Winston
771102124360998913,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador Retriever,0.568789,None,Charlie
771136648247640064,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Golden Retriever,0.297402,None,Dixie
771171053431250945,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,None,None
771380798096281600,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,0.503728,None,Fizz
771500966810099713,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador Retriever,0.833952,None,Dakota
771770456517009408,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,Papillon,0.53318,None,Davey
772102971039580160,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,None,Penny
772114945936949249,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,None,Finn
772117678702071809,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador Retriever,0.217821,None,Jack
772152991789019136,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden Retriever,0.275318,None,None
772193107915964416,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,pupper,Willem
772581559778025472,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,None,None
772615324260794368,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian,0.556595,None,None
772826264096874500,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,0.915351,None,Roosevelt
772877495989305348,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian Elkhound,0.138523,None,None
773191612633579521,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim Spaniel,0.427766,None,Grey
773247561583001600,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Miniature Pinscher,0.08336879999999999,None,Chip
773308824254029826,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador Retriever,0.151406,None,Bungalo
773547596996571136,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian Elkhound,0.372202,pupper,Chelsea
773670353721753600,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old English Sheepdog,0.969311,None,Shakespeare
773704687002451968,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky Terrier,0.324251,None,Loki
773922284943896577,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,None,Heinrich
773985732834758656,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Pug,0.10957,pupper,Winnie
774314403806253056,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo Dog,0.5960449999999999,None,None
774639387460112384,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker Hound,0.6275930000000001,None,Sprinkles
774757898236878852,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy Poodle,0.7199409999999999,None,Finley
775085132600442880,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,Chow,0.316565,None,Tucker
775364825476165632,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,0.571229,doggo,Finley
775842724423557120,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow,0.520022,None,Blue
775898661951791106,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,Golden Retriever,0.945523,doggo,None
775898661951791106,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,Golden Retriever,0.945523,pupper,None
776088319444877312,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,Pug,7.657020000000001e-05,None,None
776201521193218049,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,None,O
776218204058357768,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,floofer,None
776477788987613185,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador Retriever,0.8848389999999999,pupper,Huck
776813020089548800,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,Toy Poodle,0.51661,None,Solomon
776819012571455488,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545,pupper,None
777189768882946048,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,None,Jeffrey
777621514455814149,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,Chow,0.999823,None,Derek
777641927919427584,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,Golden Retriever,0.964929,None,None
777684233540206592,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,Cocker Spaniel,0.253442,None,None
777885040357281792,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan Hound,0.123529,None,Wesley
778027034220126208,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,0.946718,pupper,Sophie
778039087836069888,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German Shepherd,0.717776,pupper,None
778286810187399168,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston Bull,0.32207,None,Stanley
778383385161035776,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,Collie,0.345266,None,Nala
778408200802557953,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,None,None
778624900596654080,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,None,Penny
778650543019483137,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German Shepherd,0.515699,None,Strider
778748913645780993,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire Bullterrier,0.351434,None,Mya
778990705243029504,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,Cocker Spaniel,0.7153510000000001,None,Jay
779056095788752897,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,None,None
779123168116150273,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,Toy Poodle,0.43108,None,Reggie
779834332596887552,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,Golden Retriever,0.99383,None,Scout
780192070812196864,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,Vizsla,0.144012,None,None
780459368902959104,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great Dane,0.382491,None,Bear
780476555013349377,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,Pug,0.919255,None,None
780496263422808064,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,Pug,0.99731,None,None
780543529827336192,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,Golden Retriever,0.628312,None,None
780601303617732608,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint Bernard,0.995143,None,Hercules
780800785462489090,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian Husky,0.951963,None,Koda
780858289093574656,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake Bay Retriever,0.488555,None,Dash
781163403222056960,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland Sheepdog,0.973841,None,None
781251288990355457,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican Hairless,0.8877709999999999,None,Oakley
781524693396357120,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake Bay Retriever,0.0035225,None,None
781661882474196992,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,None,None
782021823840026624,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,Golden Retriever,0.383223,None,None
782305867769217024,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,Briard,0.5044270000000001,doggo,Sampson
782598640137187329,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,Malamute,0.8408709999999999,None,Timmy
782722598790725632,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish Setter,0.574557,None,Penny
782747134529531904,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Golden Retriever,0.560699,doggo,Deacon
782969140009107456,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,Golden Retriever,0.17139300000000002,None,Cali
783085703974514689,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake Bay Retriever,0.240602,None,Earl
783334639985389568,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,None,Dave
783347506784731136,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,None,None
783391753726550016,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian Elkhound,0.87713,None,Godi
783466772167098368,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,None,Finn
783695101801398276,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,Chow,0.314265,None,Loomis
783821107061198850,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland Terrier,0.26565900000000003,None,Mairi
784431430411685888,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,Miniature Poodle,0.744819,None,Stormy
784517518371221505,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,Malamute,0.757764,None,Frankie
784826020293709826,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,Chow,0.0903414,None,Rusty
785170936622350336,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo Dog,0.0274944,None,Hero
785264754247995392,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,Chow,0.056137,None,Doc
785533386513321988,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,Miniature Pinscher,0.436023,None,Dallas
785872687017132033,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great Pyrenees,0.392108,None,Rusty
785927819176054784,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,Toy Poodle,0.00849262,None,Lucy
786036967502913536,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,Golden Retriever,0.99383,None,None
786233965241827333,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador Retriever,0.478193,None,Mattie
786363235746385920,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Golden Retriever,0.929266,doggo,Rizzo
786595970293370880,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,None,Dale
786664955043049472,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,None,None
786709082849828864,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,None,Logan
786963064373534720,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,Golden Retriever,0.915303,None,Rory
787322443945877504,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,Golden Retriever,0.105703,None,Lincoln
787397959788929025,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,None,Moose
787717603741622272,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German Shepherd,0.992339,puppo,Tonks
787810552592695296,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,Pug,0.362835,None,Frank
788070120937619456,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,Golden Retriever,0.735163,None,None
788150585577050112,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,Chow,0.814145,None,Leo
788178268662984705,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,None,None
788412144018661376,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,Golden Retriever,0.805238,None,Dexter
788765914992902144,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,Cocker Spaniel,0.500509,None,Butter
788908386943430656,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,Golden Retriever,0.0340897,None,Lucy
789137962068021249,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,0.746135,None,Bo
789268448748703744,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,Malamute,0.81286,None,Stella
789530877013393408,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,Schipperke,0.363272,None,Rizzy
789599242079838210,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake Bay Retriever,0.8788219999999999,None,Brownie
789628658055020548,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,Chow,0.260702,None,Eli
789986466051088384,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,Golden Retriever,0.07853049999999999,None,Happy
790277117346975746,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador Retriever,0.427742,None,Bruce
790337589677002753,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,0.658808,None,Maggie
790581949425475584,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,Malinois,0.000152999,None,Duke
790698755171364864,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese Mountain Dog,0.996541,None,Mosby
790723298204217344,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,Golden Retriever,0.07853049999999999,None,None
790946055508652032,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,Golden Retriever,0.245773,puppo,Betty
790987426131050500,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,Cocker Spaniel,0.349195,None,Misty
791026214425268224,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,Malamute,0.375098,None,None
791312159183634433,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,Miniature Pinscher,0.892925,None,Mabel
791406955684368384,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke,0.972629,None,Levi
791672322847637504,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,Golden Retriever,0.705092,None,None
792050063153438720,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,Komondor,0.942856,None,Remus
792394556390137856,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,Cocker Spaniel,0.746387,None,BeBe
792773781206999040,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire Terrier,0.912804,None,Monster
792883833364439040,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,Standard Poodle,8.31451e-05,None,Bailey
793120401413079041,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador Retriever,0.7249439999999999,None,Robin
793150605191548928,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian Greyhound,0.193869,None,Nida
793165685325201412,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,Golden Retriever,0.946224,None,Benji
793180763617361921,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland Terrier,0.266824,None,Newt
793195938047070209,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador Retriever,0.654762,puppo,Lily
793210959003287553,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French Bulldog,0.0187591,None,Maude
793226087023144960,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,Wire-Haired Fox Terrier,0.456047,None,Juno
793241302385262592,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,Golden Retriever,0.559308,None,Tucker
793256262322548741,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,Basset,0.207622,None,None
793271401113350145,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian Husky,0.231695,None,Dave
793286476301799424,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan Hound,0.274637,None,Moreton
793500921481273345,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,Golden Retriever,0.326122,None,Fiona
793601777308463104,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,Miniature Pinscher,0.538981,None,Dobby
793614319594401792,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,Golden Retriever,0.705092,None,None
793845145112371200,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old English Sheepdog,0.7652770000000001,None,Clark
793962221541933056,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador Retriever,0.8616510000000001,None,Maximus
794332329137291264,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,None,Nimbus
794355576146903043,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,Cocker Spaniel,0.500509,None,None
794926597468000259,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,Toy Poodle,0.0376618,None,Mack
794983741416415232,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,Schipperke,0.363272,None,None
795400264262053889,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,Golden Retriever,0.925494,None,Brody
795464331001561088,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,Golden Retriever,0.193082,doggo,None
796031486298386433,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,Golden Retriever,0.893775,None,Daisy
796080075804475393,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,Chow,0.973846,None,Yogi
796116448414461957,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,None,None
796149749086875649,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,Golden Retriever,0.600276,None,Ruby
796177847564038144,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,Golden Retriever,0.600276,None,None
796387464403357696,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,None,Snicku
796484825502875648,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,Cocker Spaniel,0.116924,doggo,None
796759840936919040,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American Staffordshire Terrier,0.463996,None,Romeo
796865951799083009,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,None,Tyr
